Name a word you use to describe your dog and your partner,0334,Cute/Pretty/Handsome,27,Sweet/Kind,23,Obedient,22,Loyal,15,Playful,7,Horny,6,Awesome/Great/Wonderful/Good,0,Hairy,0,Male/Female/Boy/Girl,0,Hungry,0,Demanding,0,Loud/Noisy/Rude,0,Protective/Overbearing,0,Warm,0,Cuddly/Affectionate,0,Jealous,0,,,,,,,,,,,,,,,,,,
Name things you can find in a candy bar,0339,Chocolate,30,Peanut/Nut,25,Caramel,15,Almonds,12,Nougat,10,Coconut,8,Marshmallow,0,Sprinkles,0,Wafers,0,Pistachio,0,Sugar,0,Raspberry,0,Paprika/Spice,0,Cacao,0,Walnut,0,,,,,,,,,,,,,,,,,,,,
Name things you would rather buy in person than online,0341,Clothes,41,Car/Vehicle/Truck,28,Food/Breakfast/Lunch/Dinner/Meal,11,Bed/Mattress,10,Jewelry/Jewellery,6,Perfume/Cologne/Fragrance,4,Shoes/Sandals/Slippers,0,Glasses/Eyeglasses,0,Groceries,0,Books/Magazines/Newspapers,0,House/Home/Apartment,0,Electronics/Computer/Laptop/TV,0,Art/Painting,0,Flowers,0,Wine/Alcohol/Beer/Liquor,0,,,,,,,,,,,,,,,,,,,,
Name something associated with vampires,0342,Twilight,25,Blood,20,Bat,17,Coffin,16,Garlic,12,Fangs,10,Cape,0,Dracula,0,Haunted house,0,Moon/Full moon,0,Widows peak,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name things you might see on the floor of a messy room,0343,Toys/Puzzles,32,Clothes,27,Backpack/Bag,18,Floor/Carpet/Rug,9,Pen/Pencil,9,Food wrappers/Food,5,Paper,0,Books/Notebooks,0,Gum/Candy,0,Trash/Garbage/Rubbish,0,Dirt/Dust,0,Games/Video games,0,Bottles,0,,,,,,,,,,,,,,,,,,,,,,,,
Name something an astronaut sees from space,0344,Earth,24,Moon,24,Sun,17,Stars,15,Planets/Mercury/Venus/Mars/Jupiter/Saturn/Uranus/Neptune/Pluto,12,Satellite,8,Other astronauts/astronauts,0,Meteor/Asteroid,0,Comets,0,Alien,0,Shuttle,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What’s something you might close your eyes to do,0346,Sleep/Nap/Rest,19,Wish/Make a wish,19,Think,19,Pray,17,Sneeze,16,Drink/Sip,10,Swim,0,Hide and seek/Hide,0,Blink,0,Protect eye,0,Kiss,0,Flirt,0,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a sandwich ingredient,0348,Bread,48,Cheese,15,Ham/Bacon,11,Chicken/Turkey,10,Lettuce,10,Condiment/Mustard/Ketchup/Mayonnaise,6,Jelly/Jam,0,Tomato,0,Pickle,0,Cucumber,0,Peanut butter/PB,0,Pepper,0,Oil/Vinegar,0,Egg,0,Meat,0,,,,,,,,,,,,,,,,,,,,
Name a word that rhymes with 'power',0350,Shower,35,Cower,19,Flower,15,Sour,11,Hour/Our,10,Tower,10,Dour,0,Flour,0,Vower,0,Plower,0,Devour,0,Bauer,0,Rower,0,,,,,,,,,,,,,,,,,,,,,,,,
Name a material used when building a house,0355,Wood/Lumber,31,Brick,18,Concrete,18,Stone,15,Glass/Fiber glass,9,Nails,9,Steel,0,Plastic,0,Insulation,0,Vinyl,0,Plexiglass,0,Plywood,0,Paint,0,Ceramic,0,,,,,,,,,,,,,,,,,,,,,,
Name something that melts when it gets hot,0356,Ice,45,Ice cream,16,Butter/Lard/Fat,15,Snow/Snowman,11,Candle,7,Wax/Crayons,6,Cheese,0,Jelly/Gelatin,0,Chocolate,0,Popsicle,0,Plastic,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name something in Las Vegas,0359,Casino/Gambling/Poker/slot/slot machine,33,Shows/Concerts,26,The Strip/Strip,17,Wedding/Chapel/Wedding Chapel,10,Parties/Party,8,Hotels/Motels,6,Shopping,0,Bellagio,0,Hooters,0,Luxor,0,Fremont/Fremont Street/Fremont St,0,Mirage,0,Circus,0,,,,,,,,,,,,,,,,,,,,,,,,
Name the rooms in a house,0360,Bedroom,30,Bathroom/Restroom/Washroom,24,Kitchen,21,Dining room/Dining,11,Living room/Den/Parlor,9,Library/Office/Study,5,Play room/Play,0,Storage/Closet/Spare,0,Guest room/Guest,0,Cellar/Basement,0,Theater/Theatre/TV room,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name US states that start with M,0361,Maryland/MD,34,Michigan/MI,17,Massachusetts/MA,16,Mississippi/MS,13,Missouri/MO,12,Montana/MT,8,Maine/ME,0,Minnesota/MN,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name countries that start with M,0362,Mexico,31,Malaysia,24,Maldives,13,Mongolia,13,Morocco,12,Mozambique,7,Madagascar,0,Mali,0,Malta,0,Mauritania,0,Mauritius,0,Moldova,0,Monaco,0,Montenegro,0,Myanmar,0,Micronesia,0,Malawi,0,Marshall Islands/Marshall,0,,,,,,,,,,,,,,
Name taco toppings,0363,Salsa,24,Sour cream/cream,24,Lettuce,17,Cheese/Queso/Cheddar,15,Onion,12,Steak/Beef,8,Tomato/Tomatoes,0,Chicken,0,Jalapeno,0,Pork/Ham,0,Pico/Pico de gallo,0,Shrimp/Fish,0,Guacamole/Guac,0,Meat,0,Pork,0,,,,,,,,,,,,,,,,,,,,
Name something in a toolbox,0364,Hammer,38,Tape measure/Meaure/Ruler,16,Screwdriver,15,Pliers,12,Nails/Screws,11,Pencil/Pen,8,Drill,0,Saw/Handsaw,0,Chisel,0,Knife,0,Brush/Paintbrush,0,Goggles,0,Gloves,0,Level,0,Wrench,0,,,,,,,,,,,,,,,,,,,,
Name superhero teams,0365,Avengers,27,Justice League,20,X Men/X-Men/Xmen,18,Fantastic Four/Fantastic 4,13,Teen Titans,13,Watchmen/Minutemen/Minute men,9,Legion/Legion of Superheroes,0,League of Extraordinary Gentlemen/LEG,0,X-Force/X Force/Xforce,0,Ninja Turtles,0,Autobots,0,Thunderbolts,0,Fantastic Five/Fantastic 5,0,Power Rangers,0,,,,,,,,,,,,,,,,,,,,,,
Name ice cream sundae toppings,0366,Hot fudge/Fudge,35,Sprinkles/Jimmies,30,Caramel,17,Oreo,8,Strawberry,5,Cookie dough/Dough,5,Whipped cream,0,Chocolate/Hard chocolate,0,Marshmallow,0,Cereal,0,Nuts/Peanuts,0,Fruit,0,Banana,0,,,,,,,,,,,,,,,,,,,,,,,,
Name a tropical fruit,0406,Mango,30,Pineapple,18,Banana,16,Papaya,13,Avocado,13,Coconut,10,Lychee,0,Durian,0,Dragon Fruit,0,Star Fruit,0,Rambutan,0,Mangosteen,0,Jackfruit,0,Guava,0,Lucuma,0,Pomegranate,0,,,,,,,,,,,,,,,,,,
What superpower would people like to have?,0408,Fly/Flying/Flight/Ability To Fly,32,Invisible/Invisibility,27,Healing Power/Healing/Ability To Heal/Heal,18,Telepathy/Read Minds/Read People's Minds/Ability To Read Minds/Mind Reading,9,Teleportation/Teleport/Ability To Teleport,9,Time Manipulation/Manipulate Time/Ability To Manipulate Time,5,Super Strength/Superhuman Strength/Superstrength/Strength,0,Super Speed/Superhuman Speed/Superspeed/Speed,0,X-Ray Vision/Xray Vision/Xray,0,Weather Manipulation/Manipulate Weather,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a kitchen appliance,0409,Refrigerator/Fridge,23,Microwave Oven/Microwave,21,Dishwasher/Dish Washer,16,Oven,14,Coffee Maker,14,Blender,12,Toaster,0,Food Processor,0,Stove/Cooktop,0,Electric Grill,0,Mixer,0,Water Dispenser,0,Slow Cooker,0,Rice Cooker,0,Ice Maker,0,,,,,,,,,,,,,,,,,,,,
Name a kind of nut,0410,Peanut,37,Almond,19,Walnut,14,Cashew,13,Pistachio,9,Hazelnut,8,Chestnut,0,Macadamia,0,Pecan,0,Pine Nut,0,Brazil Nut,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What is another word for 'Big'?,0413,Large,32,Huge,21,Massive,13,Humongous,12,Gigantic,11,Tremendous,11,Vast,0,Bulky,0,Enormous,0,Colossal,0,Jumbo,0,Oversized,0,Immense,0,Ponderous,0,Hefty,0,,,,,,,,,,,,,,,,,,,,
Where is a good place to go jogging?,0416,Park,48,Beach,27,Jogging Path/Running Path,10,Waterfront/Boardwalk,6,Running Track/Track/Stadium,5,Bridge,4,Highway,0,Rooftop,0,Campus/University/School,0,Gym,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What can you find in your living room?,0417,Couch/Sofa,32,Television/Tv,25,Coffee Table,18,Overhead Lighting/Chandelier/Ceiling Lamp/light,12,Rug/Carpet,8,Armchair/Recliner,5,Loveseat/Loveseat,0,Speakers/Surround System/Sound System,0,Footstool/Ottoman,0,Bookshelf/Shelf,0,Fireplace,0,Plant,0,Clock,0,Curtain/Drapes,0,Pictures/Photos,0,Painting/Prints,0,Telephone/Phone,0,Cupboard,0,CD Player/Music Player/Radio/Media Player,0,,,,,,,,,,,,
Name a continent,0418,North America/America,43,Europe,28,Asia,10,Africa,8,South America,6,Australia/oceania,5,Antarctica,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a cartoon dog,0421,Snoopy,36,Scooby-Doo/Scooby,16,Pluto,14,Goofy,12,Droopy,12,Brian/Brian Griffin,10,Odie,0,Courage,0,Bolt,0,Lady,0,Tramp,0,Huckleberry Hound/Huckleberry,0,Tyke,0,Spike,0,Muttley,0,Pongo,0,Underdog,0,Astro,0,Dino,0,Grommit,0,,,,,,,,,,
Name something children use at school,0423,Pencil,33,Notebook,19,Desk/Table/School Desk,13,Books,13,Eraser,12,Scissors,10,Markers/Pentel Pen,0,Blackboard/Whiteboard,0,Pencil Case,0,Sharpener/Pencil Sharpener,0,Crayons,0,Colored Pencils,0,Pen/Ballpen/Ball Pen/Ballpoint Pen,0,Glue/Paste,0,Backpack/School Bag/Bag,0,Paper Clip/Clip,0,Ruler,0,Computer,0,Compass,0,Highlighter/marker,0,,,,,,,,,,
Name a member of the British Royal Family,0424,Queen Elizabeth/Elizabeth,27,Princess Diana/Diana/Princess Of Wales,20,Prince William/William/Duke Of Cambridge,16,Prince Harry/Harry/Duke Of Sussex,14,Prince Charles/Charles/Prince Of Wales,14,Prince Philip/Philip,9,Kate Middleton/Catherine Middleton/Kate/Duchess Of Cambridge,0,Meghan Markle/Meghan/Duchess Of Sussex,0,Prince Andrew/Andrew/Duke Of York,0,Princess Anne/Princess Anne/Princess Royal,0,Prince George/George,0,Princess Charlotte/Charlotte,0,Prince Louis/Louis,0,,,,,,,,,,,,,,,,,,,,,,,,
What do people do when they are upset?,0425,Cry/Bawl,21,Talk To Someone/Talk,17,Sleep/Nap,16,Go For A Walk/Take A Walk/Walk,16,Eat,16,Clean House/Clean/Do Chores/Chores,14,Write/Write In Diary/Write In Journal,0,Drink/Drink Alcohol,0,Play/Play Games,0,Watch Television/Watch Tv,0,Listen To Music,0,Help Someone/Do Charity/Help,0,Exercise/Work Out,0,Shop/Go Shopping/Shopping,0,Dance,0,,,,,,,,,,,,,,,,,,,,
Name a DC superhero,0426,Batman,42,Superman,26,Wonder Woman,19,Flash,7,Green Lantern,3,Aquaman,3,Robin,0,Green Arrow,0,Catwoman,0,Nightwing,0,Martian Manhunter,0,John Constantine,0,Batgirl,0,Shazam,0,Swamp Thing,0,Booster Gold,0,Supergirl,0,Harley Quinn,0,,,,,,,,,,,,,,
Name a superhero in the X-men universe,0427,Wolverine/Logan,28,Cyclops/Scott Summers,18,Storm,16,Rogue,14,Professor X/Professor Xavier/Xavier,13,Nightcrawler,11,Beast,0,Gambit,0,Deadpool,0,Jean Grey,0,Iceman,0,Mystique,0,Colossus,0,Cable,0,Psylocke,0,Angel/Archangel,0,Havok,0,Shadowcat,0,Blink,0,White Queen,0,,,,,,,,,,
Name a Hollywood Studio,0428,Walt Disney,48,Universal Studios/Universal,16,Warner Brothers/Warner Bros/Warner Pictures,13,20th Century Studios/20th Century/20th Century Fox/Fox/20th Pictures,12,Paramount Pictures/Paramount,6,Columbia Pictures/Columbia,5,Metro-Goldwyn-Mayer Pictures/Mgm/Metro-Goldwyn-Mayer,0,TriStar Pictures/Tristar,0,New Line Cinema/New Line,0,Lionsgate Films/Lionsgate,0,Dreamworks,0,Amblin Entertainment/Amblin,0,,,,,,,,,,,,,,,,,,,,,,,,,,
What do people do to help them fall asleep?,0429,Read A Book/Read,26,Take Sleeping Pills/Sleeping Pills,24,Watch Television/Watch Tv,15,Drink Tea/drink herbal tea/herbal tea/Drink Valerian Tea/Valerian Tea/tea,15,Drink Milk/Drink Warm Milk,14,Breathing Method/Do Breathing/Do Breathing Method/Breath,6,Shower/Warm Shower,0,Do Yoga/Yoga,0,Meditate/Meditation,0,Exercise,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a fairy tale,0430,Beauty And The Beast/Beauty & The Beast,29,Sleeping Beauty,23,Little Red Riding Hood,18,Snow White,16,Puss In Boots,8,Jack And The Beanstalk,6,Hansel And Gretel,0,Rapunzel,0,Frog Prince,0,Goldilocks And The Three Bears,0,Snow Queen,0,Rumpelstiltskin,0,Bluebeard,0,Tinder Box,0,Rose Red,0,,,,,,,,,,,,,,,,,,,,
Name a popular European Football Club,0431,Real Madrid/Real Madrid Fc/Los Blancos/madrid,35,Barcelona/Barcelona Fc/barca,28,Manchester United/Man Utd/mu,15,Bayern Munich/Bayern,8,Liverpool/Liverpool Fc,8,Juventus/Juventus Fc/Old Lady/turin,6,Manchester City/city,0,Arsenal/Arsenal Fc/Gunners,0,Chelsea/Chelsea Fc,0,Paris Saint-Germain/Psg,0,Tottenham/Tottenham Fc/Spurs,0,Borussia Dortmund,0,AC Milan/milan,0,Inter Milan/inter,0,Atletico Madrid,0,Ajax/Ajax Fc,0,Porto/Fc Porto,0,AS Roma,0,Olympique De Marseille/Marseille/Marseillaise Fc,0,Galatasaray,0,,,,,,,,,,
What are the most popular Summer Olympic Sports?,0432,Gymnastics,42,Track And Field/Track/Athletics,26,Swimming,19,Weightlifting,7,Basketball,3,Soccer,3,Volleyball,0,Tennis,0,Rugby,0,Handball,0,Wrestling,0,Table Tennis,0,Cycling,0,Fencing,0,Water Polo,0,Diving,0,Pentathlon,0,Badminton,0,Archery,0,Taekwondo/Tae Kwon Do,0,,,,,,,,,,
Where can you get the news?,0434,Television/Tv/News Program,48,Internet/Online/phone/iphone/smartphone/app,16,Radio,13,Social Media,12,Newspaper/News Daily,6,Neighbors,5,Friends,0,Magazines/Mags,0,At Work/Office/Officemates,0,Pub/Tavern/Drinking House/Bar,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a major sporting event,0436,Summer Olympics/Olympics,29,World Cup/Football World Cup/fifa world cup,23,Superbowl/Super Bowl,18,Winter Olympics,16,NBA Finals,8,Tour De France,6,European Football Championships/Euros/Uefa European Championship,0,Champions League/European Cup Final,0,Asian Games,0,Rugby World Cup,0,Wimbledon/The Championships,0,Cricket World Cup,0,24 Hours Le Mans/Le Mans,0,Kentucky Derby,0,Grand National,0,World Series,0,The Masters/Masters Tournament,0,BCS/Bowl Championship Series/Bowl Games,0,Daytona 500/Daytona,0,,,,,,,,,,,,
What pests can you find in your house?,0437,Cockroach/Roach,35,Rat/Rodent/Mice,28,Flies,15,Termites,8,Mosquitos,8,Ants,6,Bed Bugs,0,Wasps,0,Spiders,0,Fleas,0,Ticks,0,Weevils,0,Millipedes,0,Frogs,0,,,,,,,,,,,,,,,,,,,,,,
Name an African animal,0440,Elephant,39,Lion,19,Giraffe,19,Leopard,9,Rhinoceros,7,Zebra,7,Cheetah,0,Buffalo,0,Hippo/Hippopotamus,0,Crocodile,0,Wild Dog,0,Hyena,0,Antelope,0,Gazelle,0,Wildebeest,0,,,,,,,,,,,,,,,,,,,,
What do people do in a hotel?,0441,Sleep,40,Meeting/Conference,27,Eat/Dine/Breakfast,13,Drink,8,Party,6,Relax/Bask,6,Work,0,Swim,0,Have A Hot Bath/Hot Tub/Spa/Jacuzzi,0,Get A Massage/Massage,0,Shop/Shopping,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What makes people anxious?,0442,Public Speaking/Speaking,31,Job Interview/Interview,24,First Date/date,13,Flying/Going On An Airplane/Airplane,13,Going To The Doctor/Illness/Sickness/Disease/doctor,12,Going To The Dentist/Dentist,7,Bad News,0,Exams/Examinations,0,Low Battery On Phone/Low Battery/Low Bat,0,Public Bathrooms/Public Restrooms,0,Driving,0,Social Media/Facebook,0,Dancing,0,Talking With Authority/Talking To Boss,0,Lack Of Sleep/Insomnia,0,Getting Married/Proposal/Making A Proposal/wedding/propose,0,Having A Child/Childbirth/Wife In Labor/child/children,0,Stress,0,Medication,0,Caffeine/Coffee,0,,,,,,,,,,
Name things that come to mind when you mention Japan,0446,Anime-Manga/Anime/Manga,35,Mount Fuji/Mt Fuji,30,Samurai,17,Geisha,8,Cherry Blossom,5,Temple/Buddhist Temple,5,Zen Gardens,0,Yakuza,0,Calligraphy/Japanese Writing,0,Origami,0,Onsen/Hot Spring,0,Sushi/Maki,0,Ramen,0,Ninja,0,Sumo Wrestling/Sumo,0,Kimono,0,Tea Ceremony,0,,,,,,,,,,,,,,,,
What can you find in the mall?,0447,Store/Department Store,30,Restaurants/Fast Food,23,Parking,19,Cinema/Movie House/Theatre,10,Escalator,10,Fountain,8,Toilet/Restroom/Comfort Room/Water Closet,0,Vending Machine,0,Electric Horse,0,Elevator,0,Security Guard/Security,0,Sales Clerk/Salesperson,0,Janitor/Maintenance Staff/Cleaner,0,Mannequin,0,Arcade,0,Toys,0,Advertisements/Ads,0,,,,,,,,,,,,,,,,
Name an international pizza chain,0448,Pizza Hut,43,Domino's Pizza/Domino's/Domino,18,Papa John's/Papa John,14,Little Caesars Pizza/Little Caesars,9,California Pizza Kitchen/Cpk,9,Chuck E. Cheese,7,Sbarro/Sbarros,0,Shakey's,0,Pizza Inn,0,Boston Pizza,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What can you buy in a stationery store?,0452,Paper,27,Pencil,21,Pen/Ballpoint Pen/Ballpen,16,Stapler,14,Notebook,14,Paper Clip/Clip,8,Eraser,0,Envelope,0,Push-Pin,0,Staple Wire,0,Tape Dispenser/Tape,0,Highlighter/Marker,0,Sharpener,0,Glue/Paste,0,Sticky Notes,0,Clipboard,0,Folder,0,Rubber Stamp/Stamp,0,Sharpener,0,Scissors,0,,,,,,,,,,
Name an international car manufacturer,0453,Toyota,37,Honda,19,Ford/Mustang/Fors/Fordi/Fird,14,BMW,13,Volkswagen,9,Tesla,8,Hyundai,0,Fiat,0,Renault,0,Peugeot,0,Audi,0,Ferrari,0,Lamborghini/lambo,0,Chevy/Chevrolet/Corvette/Checy/Chevi/Cheve/Corvet/Chev/Chevorlet/Shevy/Chevey,0,Nissan,0,Mercedes-Benz,0,General Motors/Gm,0,GMC,0,Jeep/Jerp,0,Dodge/Doge,0,Ram,0,Chrysler/Crysler/Chrystler,0,,,,,,
Name a Famous Movie Action Star,0457,Dwayne Johnson/The Rock/Johnson,32,Arnold Schwarzenegger/Schwarzenegger,21,Sylvester Stallone/Stallone,20,Jackie Chan/Chan,10,Jason Statham/Statham,9,Bruce Willis/Willis,8,Jean-Claude Van Damme/Van Damme,0,Keanu Reeves/Reeves,0,Bruce Lee/Lee,0,Jet Li/Li,0,Dolph Lundgren/Lundgren,0,Chuck Norris/Norris,0,Clint Eastwood/Eastwood,0,Harrison Ford/Ford,0,Dolph Lundgren/Lundgren,0,Vin Diesel/Diesel,0,Wesley Snipes/Snipes,0,,,,,,,,,,,,,,,,
Name a type of Martial Art,0458,MMA,45,Boxing,20,Kickboxing/Muay Thai,13,Wrestling,9,Karate,8,Kung Fu,5,Jiu-Jitsu/Brazilian Jiu-Jitsu/Bjj,0,Aikido,0,Tae Kwon Do/Taekwondo,0,Ninjutsu,0,Krav Maga,0,Judo,0,Sambo,0,Capoeira,0,Tai Chi,0,Pankration,0,Jeet Kune Do,0,Eskrima,0,Hapkido,0,,,,,,,,,,,,
Where do couples go on a first date?,0460,Restaurant,29,Cinema/Moviehouse/Theater/Movie,18,Club/Nightclub/Disco,15,Mall,14,Park,14,Concert/Music Gig/Gig/Live Music,10,Museum/Art House/Art Gallery,0,Bowling Alley/Bowling Center,0,Theme Park/Amusement Park,0,Beach/Waterfront,0,Ice Skating/Skating Rink/Skating Ring,0,Zoo,0,Mini Golf/Minigolf,0,Sports Game/Game/Stadium/Football Game/Basketball Game/Sporting Event,0,Comedy Bar,0,,,,,,,,,,,,,,,,,,,,
What are the most famous world monuments?,0461,Pyramids/Giza Pyramids/Pyramids Of Egypt,27,Eiffel Tower,20,Great Wall Of China/Great Wall,14,Statue Of Liberty,14,Sydney Opera House/Sydney Opera,14,Taj Mahal,11,Leaning Tower Of Pisa/Leaning Tower,0,Machu Picchu,0,Kremlin,0,Moai/Easter Island,0,Angkor Wat,0,Acropolis,0,Mount Rushmore/Rushmore,0,Golden Gate Bridge/Golden Gate,0,Burj Khalifa,0,Mont Saint-Michel,0,St. Basil's Cathedral,0,La Sagrada/BasÍLica De La Sagrada FamÍLia/Sagrada,0,Arc De Triomphe/Arc De Triumph,0,Christ The Redeemer/Cristo Redentor,0,,,,,,,,,,
Name a city that has hosted the Summer Olympics,0462,Athens,31,Beijing,25,London,16,Sydney,10,Barcelona,10,Rio De Janeiro/rio,8,Atlanta,0,Seoul,0,Rome,0,Berlin,0,Stockholm,0,Paris,0,Los Angeles,0,Montreal,0,Tokyo,0,Munich,0,Mexico City/Mexico,0,Moscow,0,Melbourne,0,Amsterdam,0,Antwerp,0,St. Louis,0,,,,,,
Name foods that go with bacon,0466,Egg/Fried Egg/Omelette,41,Bread/Sandwich,28,Burger,11,Pizza,10,Pasta,6,Pancake,4,Salad,0,Fried Rice/Rice,0,Hotdog,0,Maple Syrup,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Where can you find books?,0467,Library/Biblioteca,25,Book Store/Book Shop/Bookshop,20,School/University,17,Office,16,Book Fair/Fair/Book Event,12,Online/Online Store/Online Bookseller/Internet/amazon,10,Hospital,0,Museum,0,Antiques Store/Antiques Shop,0,Bargain Store/Bargain Center,0,Research Center/Research Facility,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Name a musical genre,0468,Pop,42,Rock/Rock And Roll,17,Rap,14,RnB/Rhythm And Blues,13,Dance,8,Country,6,Hip-Hop,0,Jazz,0,K-Pop,0,Classical,0,Soul,0,Metal/Heavy Metal,0,Punk,0,Folk,0,Blues,0,Disco,0,Reggae,0,Gospel,0,Christian,0,Techno,0,,,,,,,,,,
Name a country that starts with the letter C,0470,China,31,Canada,18,Colombia,18,Cuba,15,Croatia,9,Chile,9,Czech Republic,0,Cyprus,0,Costa Rica,0,Congo,0,Cameroon,0,Chad,0,Cambodia,0,Chad,0,Central African Republic,0,Comoros,0,Cabo Verde,0,,,,,,,,,,,,,,,,
Name a South East Asian Country,0471,Indonesia,43,Thailand,18,Philippines,14,Vietnam,9,Malaysia,9,Singapore,7,Brunei,0,Burma/Myanmar,0,Cambodia,0,Timor-Leste/East Timor,0,Laos,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
What is another word for 'Crazy'?,0472,Mad,23,Insane,21,Deranged,16,Lunatic,14,Psycho,14,Nuts/Nutty,12,Weird,0,Kooky,0,Wacky/Whacked,0,Loco,0,Cuckoo,0,Silly,0,Berserk,0,Screwball,0,Batty,0,Bonkers,0,Daft,0,Flipped,0,Unhinged,0,Maniacal/Maniac,0,Out of Mind,0,,,,,,,,
What is another word for 'Fast'?,0473,Quick,37,Speedy,19,Rapid,14,Swift,13,Nimble,9,Agile,8,Brisk,0,Accelerated,0,Flashing,0,Snappy,0,Expeditive/Expeditious,0,Hurried,0,Fleet Of Foot/Fleeting,0,Presto,0,Pronto,0,Active,0,Dashing,0,,,,,,,,,,,,,,,,
Name a makeup product,0186,Lipstick/Liostick/Lip/Lip liner/Lipstic/lipstik,24,Blush/Blish/Powder/power/Rouge,22,Eyeshadow/Eueshadow/Eye shado/Eyeshawdow/eye shdow/Shadow,16,Eyeliner/Eyelineri/Liner,15,Mascara/Madcara/Mascar/Mascarra/Mascera/Mascra/Maskara/Maskera,15,Foundation/Fondation/Foudation/Contor/Contour,8,Lip Gloss/Gloss,0,Concealer/Concelar/Conceler/Consealer/Conseler,0,Bronzer,0,Highlighter/Highlight/Highliter,0,Eyelashes/Eyelash/Lashes,0,Brushes/Brush,0,Primer/Base,0,Eyebrow Pencil/Brow/Eyebrow,0,Lotion,0,Cream,0,Chapstick,0,Toner,0,,,,,,,,,,,,,,
Name a Johnny Depp character,0187,Jack Sparrow/Pirate/Jack/Captain jack/Captain/Sparrow/Captain jack sparrow/Jack sparow/Jack soarrow/Captain sparrow/Captin jack/Jack spartow/Jack sparo,48,Edward Scissor/Edward/Edward scissorhands/Scissorhands/Edward sissorhands,18,Willy Wonka/Willy/Willie wonka/Wonka/Willy wanka/Willy winka,15,Mad Hatter/The mad hatter/Hatter,9,Tonto,5,Cry Baby/x/Wade,5,Sweeney Todd/Sweeny todd/Todd/Sweeny,0,Gilbert Grape/Gilbert,0,Sam,0,Barnabas/Barnabas collins,0,Ichabod Crane/Crane/Ichabod,0,Rango,0,Tom/Tom hanson,0,Gellert,0,Sands,0,,,,,,,,,,,,,,,,,,,,
Name a type of wine,0274,Red/Red wine/Res/Ref/Read/Ted,38,White/whitw/White wine,23,Rose/Pink/Blush/Stella rose/Stella/Rosa,16,Merlot/Merlo,9,Champagne/Sparkling/Champane/Champange,7,Chardonnay/Chardonay/Chardoney,7,Pinot,0,Cabernet/Cab,0,Pinot Noir/Pino/Noir,0,Moscato/Mascato,0,Blue,0,Riesling/Reisling,0,Syrah/Shiraz,0,Malbec,0,Zinfandel,0,Port,0,Chablis,0,Sherry,0,Gamay,0,Burgundy,0,Pinot Grigio,0,,,,,,,,
Name a workout move that doesn't need equipment,0194,Push Ups/Pull ups/Pish ups/Push ips/Push uos,27,Sit Ups/Crunches/Crunch/Leg lifts/Curl ups/Sit uos/Curls/Set ups/Cruches/Russian twist/Twist/Toe touch/Lifts/Leg raises/Sit ips/Sotup,26,Running/Run/Jogging/Jog/Runing/Sprints/Runnig,19,Jumping Jacks/Jump/Jumping/jump jacks/Jumping javks/Jumpin jacks/Jacks/Junping jacks,14,Squats/Swuats/Sqauts/Sqats/Squars/Squad,10,Lunges/Lungs/Linges,4,Plank,0,Yoga,0,Walking/Walk,0,Stretch/Splits/Stretching/Stretches/Strech,0,Burpees/Burpies/Burpes,0,Wall Sits,0,High Knees,0,Jump Rope,0,Mountain Climbers,0,Cardio,0,Swimming,0,Dance,0,Kicks,0,Run In Place/Running in place,0,,,,,,,,,,
Name the world's most famous high mountains,0198,Everest/Everist/Everset/Everst/evrest/Mount everest/Mount everist/Mount everst/Mt everest/Mt everst,44,Fuji/Figi/Fiji/Fugi/Mount fuji,15,Rocky Mountains/Rockies/Rocky,14,Alps/Alpine,10,K2/K3,8,Mount Rushmore/Rushmore,9,Denali/Denail/Mckinley,0,Kilimanjaro/Kilamanjaro,0,Himalayas/Himalayan/Himilayas,0,Andes/Andys,0,Smokey/Smokies/Smoky/Smoky mountains,0,Makalu,0,Lhotse/Lhoste,0,Matterhorn,0,Pikes Peak/Peak,0,Appalachian/Appalation,0,Aconcagua,0,Olympus,0,Manaslu,0,Cho Oyu,0,,,,,,,,,,
